Date,VTI,VXUS,BND,VOO,VBR,VTV,MTUM,DFUS,DFAX,DFAI,DFAE
2020-08-14 00:00:00+00:00,158.4928214254,45.254090282,75.3648304248,286.5858242274,105.052440933,94.3197989335,134.4989273381,,,,
2020-08-17 00:00:00+00:00,159.1695073514,45.6802116594,75.4586632641,287.5117582012,104.9180684068,93.9944066202,136.9443623806,,,,
2020-08-18 00:00:00+00:00,159.4105187772,45.6631668043,75.5610263614,288.1136152841,103.7087156716,93.7217806279,137.8318947898,,,,
2020-08-19 00:00:00+00:00,158.7894508724,45.3819266952,75.4330724897,286.8913824387,103.475803293,93.431565862,137.1426408975,,,,
2020-08-20 00:00:00+00:00,159.2436647132,45.2626127096,75.5610263614,287.798797733,102.7143589782,92.8951082643,138.7477527015,,,,
2020-08-21 00:00:00+00:00,159.6422605327,45.160343579,75.7231012656,288.826584444,102.2306178841,92.974257746,139.4464484279,,,,
2020-08-24 00:00:00+00:00,161.171756119,45.6802116594,75.6377986844,291.7617951409,104.264122113,94.3285933204,138.9932403892,,,,
2020-08-25 00:00:00+00:00,161.7093969918,45.8506602104,75.4927842965,292.780322512,104.0760005764,94.2054719045,139.9090983008,,,,
2020-08-26 00:00:00+00:00,163.1740048866,46.0892881818,75.450133006,295.7710892474,103.32351443,93.950434686,142.4489516848,,,,
2020-08-27 00:00:00+00:00,163.5633310358,45.688734087,75.1771647464,296.3636869906,104.2551639445,94.7331351153,142.2884405044,,,,
2020-08-28 00:00:00+00:00,164.7035004729,46.1063330369,75.2368765531,298.2896296561,104.9718174173,95.4542748368,142.8927178894,,,,
2020-08-31 00:00:00+00:00,164.3327136641,45.5779425289,75.4586632641,297.2433242657,103.5116359666,94.6539856337,144.9132703956,,,,
2020-09-01 00:00:00+00:00,165.7880518887,45.8506602104,75.666008248,300.0211261871,104.5418253336,94.63639686,146.5939168726,,,,
2020-09-02 00:00:00+00:00,168.0035030713,46.2341694501,75.8283633194,304.3915345433,105.6168055427,96.2897415873,147.6514022964,,,,
2020-09-03 00:00:00+00:00,162.1636108326,45.2285229994,75.8369083231,293.8544059216,103.4041379457,94.5660417653,140.2301206616,,,,
2020-09-04 00:00:00+00:00,160.7824299698,45.3222697024,75.3925681279,291.5025336282,103.4847614614,94.5572473784,138.2756609945,,,,
2020-09-08 00:00:00+00:00,156.2681005725,44.6745652087,75.5036531767,283.4932047549,101.110846833,92.8775194906,132.4311656612,,,,
2020-09-09 00:00:00+00:00,159.3270917452,45.4330612605,75.4523831541,289.0858459566,102.2216597157,93.9592290728,136.5289216784,,,,
2020-09-10 00:00:00+00:00,156.7130447431,44.8705810423,75.4694731617,284.0302464597,100.8421017807,92.5960991115,134.09292847,,,,
2020-09-11 00:00:00+00:00,156.7686627644,45.2881799922,75.5463781954,284.2432112737,100.6629384125,93.2205005777,133.6302785971,,,,
2020-09-14 00:00:00+00:00,159.2158557025,45.6802116594,75.5463781954,287.9376878291,102.7054008098,94.3637708678,136.5950145174,,,,
2020-09-15 00:00:00+00:00,160.1242833841,45.9955414787,75.5891032142,289.4191821872,102.5889446205,94.1878831308,138.7760782039,,,,
2020-09-16 00:00:00+00:00,159.5959121816,45.9273620583,75.5720132067,288.2525053802,103.4310124509,94.7771070496,137.0198970537,,,,
2020-09-17 00:00:00+00:00,158.2796190103,45.9103172032,75.5720132067,285.7339649715,103.0368530409,94.3637708678,135.5752964301,,,,
2020-09-18 00:00:00+00:00,156.7408537537,45.5694201013,75.4865631692,282.4098620056,101.9260401582,93.6514255332,135.0371118841,,,,
2020-09-21 00:00:00+00:00,154.8498410288,44.7073765548,75.5292881879,279.3450205524,98.4592289839,91.6111277847,135.5186454253,,,,
2020-09-22 00:00:00+00:00,156.3886062854,44.6215987794,75.5549231992,282.1691191724,98.7369322046,91.6902772663,136.5855726832,,,,
2020-09-23 00:00:00+00:00,152.6158505057,44.0811987941,75.3840231241,275.6320253175,96.4436410919,89.9929606048,132.80836127,,,,
2020-09-24 00:00:00+00:00,152.9402889635,44.0039987962,75.3925681279,276.391291176,96.5242646075,90.1248764075,133.0164358996,,,,
2020-09-25 00:00:00+00:00,155.3912824664,44.1669765696,75.3840231241,280.8172555707,97.7154322609,91.1146846472,136.1943029688,,,,
2020-09-28 00:00:00+00:00,158.2113326932,44.7674209976,75.4523831541,285.5210001575,100.1930040728,92.4961493964,138.1237222609,,,,
2020-09-29 00:00:00+00:00,157.3271585297,44.7073765548,75.5036531767,283.8992268024,99.1299005317,91.7168615891,138.0386008215,,,,
2020-09-30 00:00:00+00:00,158.5091597799,44.7502654425,75.3840231241,286.0844976278,99.6704616543,92.549282656,139.4100017889,,,,
2020-10-01 00:00:00+00:00,159.830767477,45.1105320993,75.461175963,287.8978074616,100.8056400117,92.6112714588,141.1597202646,,,,
2020-10-02 00:00:00+00:00,158.5836165516,44.9132432158,75.4098185384,285.2196883224,102.3102018029,92.6998268915,137.8967317559,,,,
2020-10-05 00:00:00+00:00,161.4408951642,45.5737320866,75.1273527027,290.2039656093,104.6796613903,94.1609915301,140.9800194482,,,,
2020-10-06 00:00:00+00:00,159.4491765222,45.24777654,75.2300675521,286.1495908013,104.2291937881,93.2754372037,138.795235838,,,,
2020-10-07 00:00:00+00:00,162.2319983632,45.7023987498,75.1273527027,291.0594758898,106.0220548447,94.7454573856,141.3299631433,,,,
2020-10-08 00:00:00+00:00,163.6559841213,46.0197765189,75.2557462644,293.6353057563,107.7698691411,95.9232446397,141.887981468,,,,
2020-10-09 00:00:00+00:00,165.0334343971,46.337154288,75.2728654059,296.248331722,107.733831733,96.0914999618,143.6471578813,,,,
2020-10-12 00:00:00+00:00,167.4812007656,46.6116431694,75.384139826,301.0280304634,108.4005237842,96.7910878796,146.2764645636,,,,
2020-10-13 00:00:00+00:00,166.5970266021,46.2084876248,75.4440568215,299.1031323321,107.1031770899,95.8789669234,146.5034550686,,,,
2020-10-14 00:00:00+00:00,165.4894821236,46.0540876291,75.4868546753,297.2340283496,106.7067656,95.4539008467,145.5387454225,,,,
2020-10-15 00:00:00+00:00,165.5453247023,45.5737320866,75.4440568215,296.8806654076,107.9050094218,95.6930005149,144.5834937142,,,,
2020-10-16 00:00:00+00:00,165.2474976156,45.7624431926,75.384139826,296.6295917383,107.6077008044,95.9586668128,144.2713817699,,,,
2020-10-19 00:00:00+00:00,162.8834951153,45.5565765316,75.3156632598,292.1474617901,106.3373821663,94.6569019529,142.1338878483,,,,
2020-10-20 00:00:00+00:00,163.4512279992,45.8996876333,75.1872696982,293.3005408639,107.0671396818,94.8782905345,141.8501497171,,,,
2020-10-21 00:00:00+00:00,162.8928022117,45.7710209701,75.1016739904,292.770496451,106.4364850387,94.5772020635,141.0745988252,,,,
2020-10-22 00:00:00+00:00,164.0468821725,45.7795987477,74.9732804288,294.3792277394,108.4365611923,95.799267034,140.9421876973,,,,
2020-10-23 00:00:00+00:00,164.5866937671,46.036932074,75.0674357073,295.3835224166,109.1573093558,95.8966780099,141.3110472679,,,,
2020-10-26 00:00:00+00:00,161.599115804,45.2649320951,75.1787101274,289.9435929152,106.5445972633,94.0458694677,139.7315716709,,,,
2020-10-27 00:00:00+00:00,160.9476190519,45.1019543218,75.3584611137,288.9857933619,104.9769700077,92.7883823241,139.9491042382,,,,
2020-10-28 00:00:00+00:00,155.6146527814,43.8152876903,75.2557462644,279.0358368379,101.8507248487,90.105152715,135.2579671359,,,,
2020-10-29 00:00:00+00:00,157.0851740218,44.0811987941,75.0931144196,281.9743286712,103.2651931195,90.6630519407,135.9862283393,,,,
2020-10-30 00:00:00+00:00,155.4192037558,43.7209321373,74.964720858,278.8033612182,102.7967068133,90.8667294358,133.5744542242,,,,
2020-11-02 00:00:00+00:00,157.0386385395,44.3299543429,75.0682659857,282.0487208695,105.2652692731,92.5227160262,134.6337432473,,,,
2020-11-03 00:00:00+00:00,160.054137792,45.1877320972,75.0511173241,287.0236991315,107.6797756207,94.1167138138,137.0644332378,,,,
2020-11-04 00:00:00+00:00,163.5442989638,45.8911098557,75.565577171,293.4865213597,106.5085598551,94.4089467415,143.2215506845,,,,
2020-11-05 00:00:00+00:00,166.9227749781,46.8861320507,75.642746148,299.2333186792,109.0942438915,95.9586668128,145.8603153045,,,,
2020-11-06 00:00:00+00:00,166.83901111,47.031954269,75.4712595324,299.19612258,108.0401497024,95.6841449716,145.8319414914,,,,
2020-11-09 00:00:00+00:00,168.8214226556,48.0183986864,75.1197119704,302.9250315203,114.2205652041,99.5274507483,141.6042433368,,,,
2020-11-10 00:00:00+00:00,168.5422097618,48.1727986822,74.9739483471,302.5344724792,116.3197442302,100.9974709302,139.8450669234,,,,
2020-11-11 00:00:00+00:00,169.9103529412,48.5073320064,75.0253943318,304.6639491559,115.4728651381,100.5989714833,142.691906173,,,,
2020-11-12 00:00:00+00:00,168.2350755787,47.8554209131,75.2740499244,301.8463446448,113.2115177752,99.31491771,142.304130727,,,,
2020-11-13 00:00:00+00:00,170.617692272,48.5244875615,75.2997729168,305.9472145767,116.3287535822,101.1834373388,142.9661863665,,,,
2020-11-16 00:00:00+00:00,172.7024818787,49.133509767,75.3426445707,309.6575254674,119.824382175,102.8925571888,143.1931768714,,,,
2020-11-17 00:00:00+00:00,172.3115838274,49.133509767,75.4712595324,308.1138873525,120.0045692158,102.4143578525,143.2404665599,,,,
2020-11-18 00:00:00+00:00,170.4873929216,48.9019097734,75.5570028402,304.3756793874,118.5540635369,101.1834373388,142.5594950451,,,22.1052852367,
2020-11-19 00:00:00+00:00,171.4367167604,49.1849764323,75.7113407942,305.6496457835,119.2748117003,101.325126031,143.7133634452,,,22.2261066747,
2020-11-20 00:00:00+00:00,170.5339284039,49.3393764281,75.7799354405,303.6038603299,119.0946246595,100.8469266947,143.0229339927,,,22.3162587352,
2020-11-23 00:00:00+00:00,171.9299928726,49.4079986484,75.719915125,305.3985721142,121.8244583286,102.0867027517,143.108055432,,,22.2993773199,
2020-11-24 00:00:00+00:00,174.5918224597,50.1371097396,75.642746148,310.3456533018,124.9236754314,104.2297442217,143.81740076,,,22.6649350869,
2020-11-25 00:00:00+00:00,174.5266727845,49.9655541887,75.6084488249,309.8342069384,123.8425531863,103.5832895634,145.4063342946,,,22.6334702501,
2020-11-27 00:00:00+00:00,175.1409411507,50.3343986231,75.7713611097,310.7176142934,123.5272258647,103.5744340201,147.0709313309,,,22.7555290692,
2020-11-30 00:00:00+00:00,173.7634908749,49.2364430976,75.8742530791,309.322760575,120.7072986752,102.4586355688,147.7708187212,,,22.3435695065,
2020-12-01 00:00:00+00:00,175.9692727355,50.3515541782,75.6455156568,312.7262036478,122.5091690839,103.3796120683,147.8653980983,,,22.8208451209,
2020-12-02 00:00:00+00:00,176.1181862788,50.3858652883,75.5166915498,313.3864344078,122.8785525176,104.0349222699,147.1465948326,,,22.8056430088,22.9637913889
2020-12-03 00:00:00+00:00,176.4718559442,50.617465282,75.6626922044,313.2934441599,123.8065157781,104.238599765,147.6100337802,,,22.8620322388,23.1430559587
2020-12-04 00:00:00+00:00,178.2402042713,51.0806652693,75.465161907,315.9901613486,126.5093213911,105.513797995,148.3761267344,,,23.0844957057,23.4388424989
2020-12-07 00:00:00+00:00,178.0447552457,50.823331943,75.5682211926,315.4043227869,125.7345171153,104.8496322502,149.709695951,,,22.9254038342,23.3133573
2020-12-08 00:00:00+00:00,178.8172442517,50.9519986062,75.593986014,316.3156272162,126.4462559267,105.3278315865,150.3812095281,,,23.0152907416,23.4298792704
2020-12-09 00:00:00+00:00,177.0582030211,50.8919541634,75.465161907,313.50732173,126.5093213911,105.3278315865,146.7020717604,,,23.0506444908,23.2506147006
2020-12-10 00:00:00+00:00,177.3188017219,51.1149763795,75.6197508354,313.3585373334,127.1760134423,104.9824653992,148.2342576688,,,23.0727405841,23.5172707481
2020-12-11 00:00:00+00:00,177.0023604424,50.8662208307,75.7399866687,312.9586792675,126.4282372227,104.7256546445,148.0450989147,,,22.9705682489,23.367136671
2020-12-14 00:00:00+00:00,176.4997772336,50.8747986083,75.7142218472,311.52662945,125.3471149775,103.5832895634,148.9812626131,,,22.997613867,23.3133573
2020-12-15 00:00:00+00:00,178.9196223128,51.4237763711,75.7485749425,315.8320779272,128.3472292079,105.0355986588,150.3932725444,,,23.2467694146,23.5284747838
2020-12-16 00:00:00+00:00,179.1709139171,51.5524430342,75.6712804782,316.3156272162,127.6805371567,104.8673433367,151.0850626449,,,23.3457599124,23.6903506903
2020-12-17 00:00:00+00:00,180.5762854823,51.912709691,75.6884570258,318.0359468022,128.5003881926,105.3278315865,153.113050063,,,23.4575139976,23.8001260385
2020-12-18 00:00:00+00:00,180.0643951771,51.70684303,75.6626922044,316.7619804061,127.5814342842,104.7610768176,153.4352536715,,,23.383379343,23.7432925926
2020-12-21 00:00:00+00:00,179.5431977755,51.0723448251,75.6712804782,315.7855828033,126.8606861207,104.2563108515,153.3404879043,,,23.045438555,23.454284659
2020-12-22 00:00:00+00:00,179.5804261613,50.9250624058,75.7915163115,315.1652448596,126.7886113044,103.4858785875,154.3260518831,,,23.0012054676,23.244341551
2020-12-23 00:00:00+00:00,179.8875603444,51.4015643507,75.7063034588,315.4173471767,128.6445378253,104.3625773707,152.8382293381,,,23.2666039922,23.5043052629
2020-12-24 00:00:00+00:00,180.1870627084,51.4275553659,75.83555392,316.6778587622,128.740217144,104.5744019656,153.2741518672,,,23.2634192099,23.4415554014
2020-12-28 00:00:00+00:00,181.3271322889,51.739447548,75.8097038277,319.4323100045,128.7130223368,104.9131766693,152.5823617667,,,23.4169964895,23.5375626895
2020-12-29 00:00:00+00:00,180.5702008461,52.1726311343,75.83555392,318.7600371589,127.3804767855,104.7972800601,152.1369626608,,,23.5673889868,23.8696887421
2020-12-30 00:00:00+00:00,181.0561321427,52.4585323013,75.8872541044,319.1895448103,128.7130223368,105.1360547638,152.6960806873,,,23.6293153092,24.1318038779
2020-12-31 00:00:00+00:00,181.8878222465,52.120649104,75.9906544734,320.9075754157,128.9124509227,106.0543125134,152.8477059148,,,23.4612295769,24.0780182823
2021-01-04 00:00:00+00:00,179.2993036089,52.4325412861,75.8872541044,316.5564761651,126.8093858349,104.6992136985,151.691563555,,,23.5652657986,24.319874177
2021-01-05 00:00:00+00:00,180.747752666,53.194944398,75.7580036433,318.6386545618,128.9759054728,105.4837445913,153.0656671794,,,23.8062476589,24.8220523543
2021-01-06 00:00:00+00:00,182.3737535431,53.480845565,75.4219524442,320.5714389929,134.4783214569,108.0245548693,151.8810950894,,,24.1424191235,24.6069099721
2021-01-07 00:00:00+00:00,185.2986861553,53.7061010298,75.2668518908,325.3613830177,135.6658280367,108.8269160097,156.5814771425,,,24.1689589759,24.8399808862
2021-01-08 00:00:00+00:00,186.1957900874,54.3905310962,75.1979183115,327.1914590973,134.967827986,108.9071521237,159.168582587,,,24.3016582382,25.3509440441
2021-01-11 00:00:00+00:00,185.0837550048,53.6714463429,75.1203680348,325.0532579634,135.3394903506,109.0943697232,157.2164077827,,,23.9967153334,25.0551232684
2021-01-12 00:00:00+00:00,185.7378932887,53.9486838382,75.10313464,325.081269332,137.52413986,109.549041036,158.1451123012,,,24.1689589759,25.2254443211
2021-01-13 00:00:00+00:00,185.9434796065,53.940020166400004,75.3013186805,325.8935990204,136.3728930231,109.6292771501,158.694753751,,,24.1070326535,25.2871184707
2021-01-14 00:00:00+00:00,185.7659277866,54.4165221114,75.2065350089,324.7918185235,138.2674645893,110.1285240819,157.7660492324,,,24.2751183858,25.4779676923
2021-01-15 00:00:00+00:00,184.1492717422,53.5848096257,75.2668518908,322.4762120554,136.6629709663,109.058709228,156.0318356927,,,23.9035604513,25.108908864
2021-01-19 00:00:00+00:00,185.831341615,54.1219572727,75.3702522597,325.0252465949,137.4697502457,109.5222956647,157.8039555393,,,24.098186036,25.5033365648
2021-01-20 00:00:00+00:00,188.1768946043,54.7110869501,75.3616355623,329.4417057054,138.2312048464,109.7986645019,160.9880853172,,,24.2751183858,25.9246570635
2021-01-21 00:00:00+00:00,188.0367221149,54.7803963239,75.2582351934,329.7498307597,136.7989450021,109.263757075,161.6419691109,,,24.2751183858,26.0060525981
2021-01-22 00:00:00+00:00,187.7283426382,54.4078584396,75.292701983,328.5733532799,137.4697502457,108.6040379151,161.6988285712,,,24.1686935774,25.7412481826
2021-01-25 00:00:00+00:00,188.2609980979,54.4858314852,75.4650359313,329.9085618482,137.1434125596,108.6040379151,162.2010871373,,,24.0786350114,25.861907202
2021-01-26 00:00:00+00:00,187.5788253162,54.3818674245,75.4564192339,329.4136943369,136.1281397586,108.2741783352,160.4573970209,,,24.098186036,25.7543360108
2021-01-27 00:00:00+00:00,183.0746159901,53.1169713525,75.4564192339,321.4211171727,133.3814642344,105.6353016956,154.9988888302,,,23.5408491343,25.0640875344
2021-01-28 00:00:00+00:00,184.5137202146,53.4895092367,75.396102352,324.1195456779,134.0522694779,106.9993156343,157.5670411213,,,23.7620145715,25.2550263986
2021-01-29 00:00:00+00:00,181.2804081258,52.2506041799,75.3357854701,317.6302452934,131.5412822825,105.2162908779,155.2831861318,,,23.2895167315,24.5934635732
2021-02-01 00:00:00+00:00,184.3735477252,53.194944398,75.3609427799,322.8496969696,133.8891006349,105.9740763994,159.1117231267,,,23.5673889868,25.2792299166
2021-02-02 00:00:00+00:00,187.0181353586,53.8360561057,75.2660080146,327.4902470287,135.3213604792,107.3291752143,162.3527123649,,,23.8416341289,25.6288362878
2021-02-03 00:00:00+00:00,187.2984803374,54.0353205554,75.1365515164,327.8170463286,136.1553345658,107.7392709083,161.8788835289,,,23.9301003038,25.7453717449
2021-02-04 00:00:00+00:00,189.6720678246,54.0873025858,75.1538123829,331.4865356108,138.2040100392,108.8893218762,163.6983862591,,,23.9301003038,25.7453717449
2021-02-05 00:00:00+00:00,190.737378744,54.45984047,75.0502471843,332.8124070562,139.4187114262,109.4598897982,164.9966772697,,,24.1247258885,25.9156927975
2021-02-08 00:00:00+00:00,192.4474831147,54.7977236673,75.1365515164,335.2680703672,142.1744518861,110.4762139094,166.5982187354,,,24.3105048557,25.9963711909
2021-02-09 00:00:00+00:00,192.5222417757,55.1702615515,75.1020297836,334.9972938044,142.3920103435,110.4316382905,166.5034529682,,,24.443204118,26.229442105
2021-02-10 00:00:00+00:00,192.4381382821,55.1009521777,75.2228558485,334.8665740844,142.5007895721,110.5653651472,165.934858365,,,24.3547379432,26.3190847643
2021-02-11 00:00:00+00:00,192.8960350808,55.5168084206,75.1451819496,335.40812721,142.6548934794,110.4316382905,167.4795403703,,,24.5228236754,26.5880127421
2021-02-12 00:00:00+00:00,193.8959321718,55.7853822441,74.9466819858,337.1168206925,143.1987896229,110.9665457174,168.7209719206,,,24.6466763202,26.6238698058
2021-02-16 00:00:00+00:00,193.5501733646,56.0366287241,74.5928342243,336.7993585155,143.4526078231,111.1359330693,168.2850493915,,,24.82360867,26.6776554014
2021-02-17 00:00:00+00:00,193.1483455617,55.7940459158,74.748182022,336.8740554983,142.6911532223,111.554943887,166.8540863068,,,24.6944480547,26.731440997
2021-02-18 00:00:00+00:00,192.0363104791,55.3262076426,74.705029856,335.4361385786,140.8962959491,110.9665457174,165.6789907935,,,24.5493635279,26.4014663682
2021-02-19 00:00:00+00:00,192.4755176126,55.6380998247,74.4461168597,334.8198884701,143.7336208305,111.2964052974,165.4705061057,,,24.6378297028,26.5790484762
2021-02-22 00:00:00+00:00,190.6439304177,55.0489701474,74.2389864627,332.1868198249,144.7126338887,112.089851314,159.5665988092,,,24.6112898503,25.9605141272
